ESNTL_ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_CD,CTPRVN_NM,SIGNGU_CD,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ROAD_NM_CD,FCLTY_ROAD_NM_ADDR,LNM_ADDR,ADDR_ENG_NM,ADSTRD_CD,BULD_NM,BULD_MANAGE_CD,TEL_NO,ZIP_NO,HMPG_URL,FCLTY_LA,FCLTY_LO,ORIGIN_NM,ADIT_DC,UPDT_DT,REGIST_DT
KCOCFPO23N000000117,시니어,문화시설,내고향전통찻집,26,부산광역시,26230,부산진구,2623010300,부전동,262303129026,부산광역시 부산진구 서면문화로 16 (부전동),부산광역시 부산진구 부전동 397-56,"16 Seomyeonmunhwa-ro, Busanjin-gu, Busan",2623010300,,2623010300103970000000000,,47256,-,35.15916778,129.0570945,공공데이터,-,20231231,20231231
KCOCFPO23N000000118,시니어,문화시설,내고향전통찻집,26,부산광역시,26230,부산진구,2623010300,부전동,262303129026,부산광역시 부산진구 서면문화로 8-4 (부전동),부산광역시 부산진구 부전동 259-3,"8-4 Seomyeonmunhwa-ro, Busanjin-gu, Busan",2623010300,,2623010300102590000000000,,47256,-,35.15853634,129.0581001,공공데이터,-,20231231,20231231
KCOCFPO23N000000119,시니어,문화시설,갤러리전통찻집,11,서울특별시,11305,강북구,1130510300,수유동,113054124615,서울특별시 강북구 화계사길 46 (수유동),서울특별시 강북구 수유동 501,"46 Hwagyesa-gil, Gangbuk-gu, Seoul",1130510300,,1130510300105010000000000,,01025,-,37.63347564,127.0107486,공공데이터,-,20231231,20231231
KCOCFPO23N000000120,시니어,문화시설,시니어카페카리스,11,서울특별시,11590,동작구,1159010200,상도동,115904157382,서울특별시 동작구 상도로60길 8 (상도동),서울특별시 동작구 상도동 493-10 상도제일교회,"8 Sangdo-ro 60-gil, Dongjak-gu, Seoul",1159010200,상도제일교회,1159010200101340000000000,,07040,-,37.49426283,126.9538571,공공데이터,-,20231231,20231231
KCOCFPO23N000000121,시니어,문화시설,전통찻집,11,서울특별시,11560,영등포구,1156011000,여의도동,115604154087,서울특별시 영등포구 국회대로62길 14 (여의도동),서울특별시 영등포구 여의도동 18-3 한국보이스카우트연맹회관,"14 Gukhoe-daero 62-gil, Yeongdeungpo-gu, Seoul",1156011000,한국보이스카우트연맹회관,1156011000100180000000000,,07235,-,37.52670379,126.9164756,공공데이터,-,20231231,20231231
KCOCFPO23N000000122,시니어,문화시설,덕수궁전통찻집,11,서울특별시,11560,영등포구,1156011000,여의도동,115604154089,서울특별시 영등포구 국회대로68길 11 (여의도동),서울특별시 영등포구 여의도동 14-24 삼보호정빌딩,"11 Gukhoe-daero 68-gil, Yeongdeungpo-gu, Seoul",1156011000,삼보호정빌딩,1156011000100140000000000,,07237,-,37.5292343,126.9196699,공공데이터,-,20231231,20231231
KCOCFPO23N000000123,시니어,문화시설,다오래전통찻집,11,서울특별시,11170,용산구,1117012300,신계동,111704106140,서울특별시 용산구 새창로45길 25 (신계동),서울특별시 용산구 신계동 25-8 유진약국,"25 Saechang-ro 45-gil, Yongsan-gu, Seoul",1117012300,유진약국,1117012300100250000000000,,04367,-,37.53479579,126.9637266,공공데이터,-,20231231,20231231
KCOCFPO23N000000124,시니어,문화시설,보성전통찻집,11,서울특별시,11110,종로구,1111012700,공평동,111104100374,서울특별시 종로구 종로7길 47 (공평동),서울특별시 종로구 공평동 130-1,"47 Jong-ro 7-gil, Jongno-gu, Seoul",1111012700,,1111012700101300000000000,,03158,-,37.57170369,126.9827829,공공데이터,-,20231231,20231231
KCOCFPO23N000000125,시니어,문화시설,서울에서첫번째로잘하는전통찻집,11,서울특별시,11140,중구,1114010300,태평로1가,111402005001,서울특별시 중구 세종대로 124 (태평로1가),서울특별시 중구 태평로1가 25 한국프레스센터,"124 Sejong-daero, Jung-gu, Seoul",1114010300,한국프레스센터,1114010300100250000000000,,04520,-,37.56741989,126.9778737,공공데이터,-,20231231,20231231
KCOCFPO23N000000126,시니어,문화시설,도란도란전통찻집,,세종특별자치시,,,3611011400,도담동,,,,,,,,,,-,36.51515752,127.2600302,공공데이터,-,20231231,20231231
KCOCFPO23N000000127,시니어,문화시설,뜨락전통찻집,31,울산광역시,31710,울주군,3171026521,교동리,317104319546,울산광역시 울주군 삼남읍 서향교2길 51,울산광역시 울주군 삼남읍 교동리 1608-10,"51 Seohyanggyo 2-gil, Samnam-eup, Ulju-gun, Ulsan",3171026521,,3171039021116080000000000,,44950,-,35.55683536,129.1127981,공공데이터,-,20231231,20231231
KCOCFPO23N000000128,시니어,문화시설,시니어카페나주손,46,전라남도,46170,나주시,4617036036,회진리,461703284033,전라남도 나주시 다시면 백호로 379,전라남도 나주시 다시면 회진리 163 천연염색문화관,"379 Baekho-ro, Dasi-myeon, Naju-si, Jeollanam-do",4617036036,천연염색문화관,4617036036101630000000000,,58280,-,34.99442857,126.6625228,공공데이터,-,20231231,20231231
KCOCFPO23N000000129,시니어,문화시설,전통찻집카페다색,46,전라남도,46710,담양군,4671025033,학동리,467104853846,전라남도 담양군 담양읍 메타프로방스2길 8,전라남도 담양군 담양읍 학동리 670,"8 Metapeurobangseu 2-gil, Damyang-eup, Damyang-gun, Jeollanam-do",4671025033,,4671025033105920000000000,,57351,-,35.32220929,127.0022371,공공데이터,-,20231231,20231231
KCOCFPO23N000000130,시니어,문화시설,전통찻집,46,전라남도,46150,순천시,4615036027,월산리,461504649817,전라남도 순천시 송광면 월산길 400,전라남도 순천시 송광면 월산리 830,"400 Wolsan-gil, Songgwang-myeon, Suncheon-si, Jeollanam-do",4615036027,,4615036027202270000000000,,57912,-,34.99888057,127.1871784,공공데이터,-,20231231,20231231
KCOCFPO23N000000131,시니어,문화시설,영희전통찻집,46,전라남도,46130,여수시,4613013100,소호동,461304646554,전라남도 여수시 소호2길 6 (소호동),전라남도 여수시 소호동 1207-8,"6 Soho 2-gil, Yeosu-si, Jeollanam-do",4613013100,,4613013100112070000000000,,59665,-,34.74766562,127.6553499,공공데이터,-,20231231,20231231
KCOCFPO23N000000132,시니어,문화시설,다올전통찻집,52,전북특별자치도,52790,고창군,4579040021,흥덕리,527904637424,전북특별자치도 고창군 흥덕면 서일길 17-1,전북특별자치도 고창군 흥덕면 흥덕리 365-1,"17-1 Seoil-gil, Heungdeok-myeon, Gochang-gun, Jeonbuk-do",5279040021,,4579040021103650000000000,,56413,-,35.52059619,126.6996297,공공데이터,-,20231231,20231231
KCOCFPO23N000000133,시니어,문화시설,인사동전통찻집,52,전북특별자치도,52130,군산시,4513014400,나운동,521304605076,전북특별자치도 군산시 하나운안1길 12 (나운동),전북특별자치도 군산시 나운동 841-9 인사동찻집,"12 Hanaunan 1-gil, Gunsan-si, Jeonbuk-do",5213014400,인사동찻집,4513014400108410000000000,,54130,-,35.96352748,126.6943034,공공데이터,-,20231231,20231231
KCOCFPO23N000000134,시니어,문화시설,풍남문전통찻집,52,전북특별자치도,52111,전주시 완산구,4511111100,전동,521113266077,전북특별자치도 전주시 완산구 팔달로 101-26 (전동),전북특별자치도 전주시 완산구 전동 216-4,"101-26 Paldal-ro, Wansan-gu, Jeonju-si, Jeonbuk-do",5211111100,,4511111100102160000000000,,55043,-,35.8123742,127.1485347,공공데이터,-,20231231,20231231
KCOCFPO23N000000135,시니어,문화시설,실버시니어카페마실,44,충청남도,44133,천안시 서북구,4413310700,쌍용동,441334550184,충청남도 천안시 서북구 미라11길 16 (쌍용동),충청남도 천안시 서북구 쌍용동 1038 천안시노인종합복지관,"16 Mira 11-gil, Seobuk-gu, Cheonan-si, Chungcheongnam-do",4413310700,천안시노인종합복지관,4413310700110380000000000,,31155,-,36.80427969,127.1292871,공공데이터,-,20231231,20231231
KCOCFPO23N000000136,시니어,문화시설,계림전통찻집,41,경기도,41670,여주시,4167012100,오학동,416703214070,경기도 여주시 여양로 335-6 (오학동),경기도 여주시 오학동 272-3,"335-6 Yeoyang-ro, Yeoju-si, Gyeonggi-do",4167012100,,4173025041102720000000000,,12637,-,37.31190708,127.6445992,공공데이터,-,20231231,20231231
KCOCFPO23N000000137,시니어,문화시설,전통찻집,51,강원특별자치도,51130,원주시,5113010100,중앙동,511304457563,"강원특별자치도 원주시 중앙시장길 11 (중앙동, 자유시장)",강원특별자치도 원주시 중앙동 57 자유시장,"11 Jungangsijang-gil, Wonju-si, Gangwon-do",5113010100,자유시장,4213010100100590000000000,,26428,-,37.35022849,127.9486249,공공데이터,-,20231231,20231231
KCOCFPO23N000000138,시니어,문화시설,송림정전통찻집,48,경상남도,48270,밀양시,4827035032,구천리,482704808582,경상남도 밀양시 단장면 시전2길 8-1,경상남도 밀양시 단장면 구천리 2005-10,"8-1 Sijeon 2-gil, Danjang-myeon, Miryang-si, Gyeongsangnam-do",4827035032,,4827035032120050000000000,,50418,-,35.53199824,128.9442759,공공데이터,-,20231231,20231231
KCOCFPO23N000000139,시니어,문화시설,예원전통찻집,48,경상남도,48270,밀양시,4827025321,수산리,482703336043,경상남도 밀양시 하남읍 수산중앙로 37,경상남도 밀양시 하남읍 수산리 449-38,"37 Susanjungang-ro, Hanam-eup, Miryang-si, Gyeongsangnam-do",4827025321,,4827025321104490000000000,,50459,-,35.37473514,128.7093975,공공데이터,-,20231231,20231231
KCOCFPO23N000000140,시니어,문화시설,민들래전통찻집,47,경상북도,47230,영천시,4723011000,화룡동,472303309054,경상북도 영천시 장수로 62 (화룡동),경상북도 영천시 화룡동 318-1,"62 Jangsu-ro, Yeongcheon-si, Gyeongsangbuk-do",4723011000,,4723011000103180000000000,,38839,-,35.96622222,128.9178061,공공데이터,-,20231231,20231231
KCOCFPO23N000000141,시니어,문화시설,한화한방전통찻집,30,대전광역시,30170,서구,3017010400,정림동,301704298559,대전광역시 서구 정림동로7번길 16-6 (정림동),대전광역시 서구 정림동 611,"16-6 Jeongnimdong-ro 7beon-gil, Seo-gu, Daejeon",3017010400,,3017010400106110000000000,,35396,-,36.30517502,127.366622,공공데이터,-,20231231,20231231
KCOCFPO23N000000142,시니어,문화시설,기명전통찻집,11,서울특별시,11740,강동구,1174010900,천호동,117403123023,"서울특별시 강동구 올림픽로 664 (천호동, 대우 한강 베네시티)",서울특별시 강동구 천호동 425-5 대우 한강 베네시티,"664 Olympic-ro, Gangdong-gu, Seoul",1174010900,대우 한강 베네시티,1174010900104250000000000,,05328,-,37.54055542,127.1249758,공공데이터,-,20231231,20231231
KCOCFPO23N000000143,시니어,문화시설,백운전통찻집,11,서울특별시,11650,서초구,1165010200,양재동,116504163007,서울특별시 서초구 강남대로10길 60-1 (양재동),서울특별시 서초구 양재동 337-15,"60-1 Gangnam-daero 10-gil, Seocho-gu, Seoul",1165010200,,1165010200103370000000000,,06785,-,37.4697135,127.0425073,공공데이터,-,20231231,20231231
KCOCFPO23N000000144,시니어,문화시설,명성전통찻집,11,서울특별시,11710,송파구,1171010500,석촌동,117104169191,서울특별시 송파구 백제고분로39길 34 (석촌동),서울특별시 송파구 석촌동 181,"34 Baekjegobun-ro 39-gil, Songpa-gu, Seoul",1171010500,,1171010500101810000000000,,05609,-,37.5071577,127.1035371,공공데이터,-,20231231,20231231
KCOCFPO23N000000145,시니어,문화시설,전통찻집,11,서울특별시,11110,종로구,1111012400,수송동,111103100006,서울특별시 종로구 삼봉로 81 (수송동),서울특별시 종로구 수송동 58 두산위브파빌리온,"81 Sambong-ro, Jongno-gu, Seoul",1111012400,두산위브파빌리온,1111012400100580000000000,,03150,-,37.57242939,126.9817799,공공데이터,-,20231231,20231231
KCOCFPO23N000000146,시니어,문화시설,인사전통찻집,11,서울특별시,11110,종로구,1111013600,인사동,111104100259,서울특별시 종로구 인사동길 14 (인사동),서울특별시 종로구 인사동 39,"14 Insadong-gil, Jongno-gu, Seoul",1111013600,,1111013600100390000000000,,03163,-,37.57219112,126.9869491,공공데이터,-,20231231,20231231
KCOCFPO23N000000147,시니어,문화시설,전통찻집담소,31,울산광역시,31140,남구,3114010100,무거동,311404310279,울산광역시 남구 문수로75번길 4-14 (무거동),울산광역시 남구 무거동 482-6,"4-14 Munsu-ro 75beon-gil, Nam-gu, Ulsan",3114010100,,3114010100104820000000000,,44614,-,35.5388919,129.2630802,공공데이터,-,20231231,20231231
KCOCFPO23N000000148,시니어,문화시설,연화전통찻집,52,전북특별자치도,52800,부안군,4580041021,줄포리,528004640579,전북특별자치도 부안군 줄포면 줄포2길 4-1,전북특별자치도 부안군 줄포면 줄포리 706-3 줄포라이온스클럽,"4-1 Julpo 2-gil, Julpo-myeon, Buan-gun, Jeonbuk-do",5280041021,줄포라이온스클럽,4580041021107060000000000,,56326,-,35.58912266,126.6770112,공공데이터,-,20231231,20231231
KCOCFPO23N000000149,시니어,문화시설,매화전통찻집,52,전북특별자치도,52111,전주시 완산구,4511114200,효자동3가,521114598172,전북특별자치도 전주시 완산구 서곡1길 23-12 (효자동3가),전북특별자치도 전주시 완산구 효자동3가 1447-6,"23-12 Seogok 1-gil, Wansan-gu, Jeonju-si, Jeonbuk-do",5211114200,,4511114200114470000000000,,54956,-,35.8350533,127.0981463,공공데이터,-,20231231,20231231
KCOCFPO23N000000150,시니어,문화시설,전통찻집청사초롱,52,전북특별자치도,52113,전주시 덕진구,4511313100,만성동,521133273111,전북특별자치도 전주시 덕진구 만성로 7 (만성동),전북특별자치도 전주시 덕진구 만성동 1178-1 온빛,"7 Manseong-ro, Deokjin-gu, Jeonju-si, Jeonbuk-do",5211313100,온빛,4511313100109310000000000,,54873,-,35.83297776,127.0702528,공공데이터,-,20231231,20231231
KCOCFPO23N000000151,시니어,문화시설,다담전통찻집,51,강원특별자치도,51150,강릉시,5115010600,금학동,511503220007,강원특별자치도 강릉시 금성로 28-2 (금학동),강원특별자치도 강릉시 금학동 21-1 포교당,"28-2 Geumseong-ro, Gangneung-si, Gangwon-do",5115010600,포교당,4215010600100210000000000,,25540,-,37.75415978,128.8973258,공공데이터,-,20231231,20231231
KCOCFPO23N000000152,시니어,문화시설,도연전통찻집,51,강원특별자치도,51150,강릉시,5115034022,모전리,511504460360,강원특별자치도 강릉시 강동면 둔지길 78,강원특별자치도 강릉시 강동면 모전리 512,"78 Dunji-gil, Gangdong-myeon, Gangneung-si, Gangwon-do",5115034022,,4215034022005120000000000,,25627,-,37.71733706,128.9556912,공공데이터,-,20231231,20231231
KCOCFPO23N000000153,시니어,문화시설,전통찻집수목원,51,강원특별자치도,51210,속초시,5121010700,노학동,512103223013,강원특별자치도 속초시 이목로 104-23 (노학동),강원특별자치도 속초시 노학동 707,"104-23 Imok-ro, Sokcho-si, Gangwon-do",5121010700,,4221010700107070000000000,,24859,-,38.20086015,128.5520933,공공데이터,-,20231231,20231231
KCOCFPO23N000000154,시니어,문화시설,별이랑전통찻집,47,경상북도,47820,청도군,4782025334,신도리,478203350737,경상북도 청도군 청도읍 새마을로 561,경상북도 청도군 청도읍 신도리 693-2,"561 Saemaeul-ro, Cheongdo-eup, Cheongdo-gun, Gyeongsangbuk-do",4782025334,,4782025334106930000000000,,38348,-,35.5912737,128.759025,공공데이터,-,20231231,20231231
KCOCFPO23N000000155,시니어,문화시설,너와촌전통찻집,47,경상북도,47280,문경시,4728034027,김용리,472804736097,경상북도 문경시 산북면 김용길 200,경상북도 문경시 산북면 김용리 257-4,"200 Gimyong-gil, Sanbuk-myeon, Mungyeong-si, Gyeongsangbuk-do",4728034027,,4728034027102570000000000,,36906,-,36.72434497,128.2269251,공공데이터,-,20231231,20231231
KCOCFPO23N000000156,시니어,문화시설,전통찻집,48,경상남도,48127,창원시 마산회원구,4812725028,삼계리,481274790123,경상남도 창원시 마산회원구 내서읍 삼계본동1길 17,경상남도 창원시 마산회원구 내서읍 삼계리 603,"17 Samgyebondong 1-gil, Naeseo-eup, Masanhoewon-gu, Changwon-si, Gyeongsangnam-do",4812725028,,4812725028106030000000000,,51224,-,35.2319736,128.4988301,공공데이터,-,20231231,20231231
KCOCFPO23N000000157,시니어,문화시설,더쌍화전통찻집,48,경상남도,48123,창원시 성산구,4812312500,중앙동,481233328039,경상남도 창원시 성산구 외동반림로 132 (중앙동),경상남도 창원시 성산구 중앙동 8-6,"132 Oedongballim-ro, Seongsan-gu, Changwon-si, Gyeongsangnam-do",4812312500,,4812312500100080000000000,,51512,-,35.23060327,128.6723295,공공데이터,-,20231231,20231231
KCOCFPO23N000000158,시니어,문화시설,다로전통찻집,48,경상남도,48270,밀양시,4827010100,내일동,482703336074,경상남도 밀양시 중앙로 349 (내일동),경상남도 밀양시 내일동 378-6,"349 Jungang-ro, Miryang-si, Gyeongsangnam-do",4827010100,,4827010100103780000000000,,50430,-,35.4938745,128.7537132,공공데이터,-,20231231,20231231
KCOCFPO23N000000159,시니어,문화시설,천학전통찻집,48,경상남도,48170,진주시,4817011300,봉곡동,481702332003,경상남도 진주시 진주대로 1162 (봉곡동),경상남도 진주시 봉곡동 24-15,"1162 Jinju-daero, Jinju-si, Gyeongsangnam-do",4817011300,,4817011300100240000000000,,52663,-,35.1956883,128.0759018,공공데이터,-,20231231,20231231
KCOCFPO23N000000160,시니어,문화시설,점터전통찻집,48,경상남도,48880,거창군,4888034021,병곡리,488804841281,경상남도 거창군 북상면 산수병곡길 625,경상남도 거창군 북상면 병곡리 1020,"625 Sansubyeonggok-gil, Buksang-myeon, Geochang-gun, Gyeongsangnam-do",4888034021,,4888034021110200000000000,,50101,-,35.81431956,127.7707312,공공데이터,-,20231231,20231231
KCOCFPO23N000000161,시니어,문화시설,전통찻집,46,전라남도,46810,강진군,4681025022,남성리,468104679016,전라남도 강진군 강진읍 고성길 255,전라남도 강진군 강진읍 남성리 산4-1,"255 Goseong-gil, Gangjin-eup, Gangjin-gun, Jeollanam-do",4681025022,,4681025022103520000000000,,59227,-,34.65833916,126.7640118,공공데이터,-,20231231,20231231
KCOCFPO23N000000162,시니어,문화시설,전통찻집도향,,전라남도,,강진군,4681033030,대구면,,,,,,,,,,-,34.51734822,126.7897075,공공데이터,-,20231231,20231231
