ESNTL_ID,LCLAS_NM,MLSFC_NM,FCLTY_NM,CTPRVN_CD,CTPRVN_NM,SIGNGU_CD,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ROAD_NM_CD,FCLTY_ROAD_NM_ADDR,LNM_ADDR,ADDR_ENG_NM,ADSTRD_CD,BULD_NM,BULD_MANAGE_CD,TEL_NO,ZIP_NO,HMPG_URL,FCLTY_LA,FCLTY_LO,ORIGIN_NM,ADIT_DC,UPDT_DT,REGIST_DT
KCOEFPO23N000000737,문화시설,문화시설_교육_시니어,MBC아카데미원격평생교육원,11,서울특별시,11440,마포구,1144012100,,114404139547,서울특별시 마포구 월드컵북로4길 71 (동교동),서울특별시 마포구 동교동 197-6,"71 World Cup buk-ro 4-gil, Mapo-gu, Seoul",1144012100,,1144012100101970006012030,,03993,,37.55931422,126.9225474,문화정보원,-,20231231,20231231
KCOEFPO23N000000738,문화시설,문화시설_교육_시니어,남양주평생교육원교육청소년과,41,경기도,41287,고양시 일산서구,4128710800,,412874382038,경기도 고양시 일산서구 대화로37번길 102-14 (법곳동),경기도 고양시 일산서구 법곳동 444,"102-14 Daehwa-ro 37beon-gil, Ilsanseo-gu, Goyang-si, Gyeonggi-do",4128710800,,4128710800104440000006829,,10220,,37.66747553,126.7226436,문화정보원,-,20231231,20231231
KCOEFPO23N000000739,문화시설,문화시설_교육_시니어,통인아카데미평생교육원,11,서울특별시,11650,서초구,1165010200,,116504163470,서울특별시 서초구 양재대로12길 36 (양재동),서울특별시 서초구 양재동 223 양곡도매시장,"36 Yangjae-daero 12-gil, Seocho-gu, Seoul",1165010200,양곡도매시장,1165010200102230000003961,,06804,,37.45868504,127.0366331,문화정보원,-,20231231,20231231
KCOEFPO23N000000740,문화시설,문화시설_교육_시니어,한국복지진흥평생교육원,11,서울특별시,11110,종로구,1111013300,,111104100147,"서울특별시 종로구 삼일대로32길 36 (익선동, 운현신화타워)",서울특별시 종로구 익선동 30-6 운현신화타워,"36 Samil-daero 32-gil, Jongno-gu, Seoul",1111013300,운현신화타워,1111013300100300006014552,,03132,,37.57531462,126.9890848,문화정보원,-,20231231,20231231
KCOEFPO23N000000741,문화시설,문화시설_교육_시니어,한국자격능력평생교육원,41,경기도,41171,안양시 만안구,4117110100,,411712182002,경기도 안양시 만안구 시민대로 6 (안양동),경기도 안양시 만안구 안양동 591-8,"6 Simin-daero, Manan-gu, Anyang-si, Gyeonggi-do",4117110100,,4117110100105910008009942,,14036,,37.3832263,126.9349663,문화정보원,-,20231231,20231231
KCOEFPO23N000000742,문화시설,문화시설_교육_시니어,충북보건과학대학교평생교육원,43,충청북도,43114,청주시 청원구,4311425024,덕암리,431144520194,충청북도 청주시 청원구 내수읍 덕암길 10,충청북도 청주시 청원구 내수읍 덕암리 산4 충북보건과학대학교,"10 Deogam-gil, Naesu-eup, Cheongwon-gu, Cheongju-si, Chungcheongbuk-do",4311425024,충북보건과학대학교,4371025023000480011049892,,28150,,36.70041942,127.5539721,문화정보원,-,20231231,20231231
KCOEFPO23N000000743,문화시설,문화시설_교육_시니어,한국방송통신대학교평생교육원,11,서울특별시,11110,종로구,1111016800,,111103100002,서울특별시 종로구 대학로 86 (동숭동),서울특별시 종로구 동숭동 169-1 한국방송통신대학,"86 Daehak-ro, Jongno-gu, Seoul",1111016800,한국방송통신대학,1111016800101690001009451,,03087,,37.57934319,127.0032139,문화정보원,-,20231231,20231231
KCOEFPO23N000000744,문화시설,문화시설_교육_시니어,한양여자대학교원격평생교육원,11,서울특별시,11200,성동구,1120010700,,112003005011,서울특별시 성동구 왕십리로 222 (사근동),서울특별시 성동구 사근동 110 한양대학교,"222 Wangsimni-ro, Seongdong-gu, Seoul",1120010600,한양대학교,1120010600101020013020146,,04763,,37.55863914,127.0424176,문화정보원,-,20231231,20231231
KCOEFPO23N000000745,문화시설,문화시설_교육_시니어,E-조은인재개발평생교육원,29,광주광역시,29140,서구,2914011800,,291404280540,광주광역시 서구 화정로39번길 2 (쌍촌동),광주광역시 서구 쌍촌동 1239-13,"2 Hwajeong-ro 39beon-gil, Seo-gu, Gwangju",2914011800,,2914011800112390013010723,,61991,,35.14478839,126.8617486,문화정보원,-,20231231,20231231
KCOEFPO23N000000746,문화시설,문화시설_교육_시니어,거제대학교평생교육원,48,경상남도,48310,거제시,4831010200,,483104811209,경상남도 거제시 마전1길 91 (장승포동),경상남도 거제시 장승포동 654-1 거제대학,"91 Majeon 1-gil, Geoje-si, Gyeongsangnam-do",4831010200,거제대학,4831010200106540000029600,,53325,,34.85048562,128.7273723,문화정보원,-,20231231,20231231
KCOEFPO23N000000747,문화시설,문화시설_교육_시니어,경기HRD평생교육원,41,경기도,41173,안양시 동안구,4117310200,,411733183003,경기도 안양시 동안구 관평로 340 (관양동),경기도 안양시 동안구 관양동 1409-1,"340 Gwanpyeong-ro, Dongan-gu, Anyang-si, Gyeonggi-do",4117310200,,4117310200114090001009594,,13931,,37.40637728,126.9587586,문화정보원,-,20231231,20231231
KCOEFPO23N000000748,문화시설,문화시설_교육_시니어,경운대학교평생교육원,47,경상북도,47190,구미시,4719025628,인덕리,471903305003,경상북도 구미시 산동읍 강동로 730,경상북도 구미시 산동읍 인덕리 171-3 경운대학교,"730 Gangdong-ro, Sandong-eup, Gumi-si, Gyeongsangbuk-do",4719025628,경운대학교,4719035028101710003000001,,39160,,36.16782362,128.4678605,문화정보원,-,20231231,20231231
KCOEFPO23N000000749,문화시설,문화시설_교육_시니어,남서울대학교원격평생교육원,44,충청남도,44133,천안시 서북구,4413325023,매주리,441333250016,충청남도 천안시 서북구 성환읍 대학로 91,충청남도 천안시 서북구 성환읍 매주리 21 남서울대학교,"91 Daehak-ro, Seonghwan-eup, Seobuk-gu, Cheonan-si, Chungcheongnam-do",4413325023,남서울대학교,4413325022100560003016484,,31020,,36.91001471,127.1447053,문화정보원,-,20231231,20231231
KCOEFPO23N000000750,문화시설,문화시설_교육_시니어,부산디지털대학교평생교육원,26,부산광역시,26530,사상구,2653010600,,265303139020,부산광역시 사상구 주례로 57 (주례동),부산광역시 사상구 주례동 166-220 부산디지털대학교,"57 Jurye-ro, Sasang-gu, Busan",2653010600,부산디지털대학교,2653010600200580001007011,,47011,,35.14637379,129.0095296,문화정보원,-,20231231,20231231
KCOEFPO23N000000751,문화시설,문화시설_교육_시니어,한국예술문화사랑평생교육원,41,경기도,41285,고양시 일산동구,4128510300,,412853193028,경기도 고양시 일산동구 일산로 428 (정발산동),경기도 고양시 일산동구 정발산동 1215-2,"428 Ilsan-ro, Ilsandong-gu, Goyang-si, Gyeonggi-do",4128510300,,4128510300112150002012125,,10358,,37.67301097,126.779207,문화정보원,-,20231231,20231231
KCOEFPO23N000000752,문화시설,문화시설_교육_시니어,APLUS원격평생교육원,11,서울특별시,11170,용산구,1117011100,,111704106363,서울특별시 용산구 청파로45길 19 (청파동3가),서울특별시 용산구 청파동3가 29-14 복조빌딩,"19 Cheongpa-ro 45-gil, Yongsan-gu, Seoul",1117011100,복조빌딩,1117011100100290015020744,,04313,,37.54431454,126.9693413,문화정보원,-,20231231,20231231
KCOEFPO23N000000753,문화시설,문화시설_교육_시니어,KBS시큐리티평생교육원,11,서울특별시,11560,영등포구,1156011000,,115603118018,서울특별시 영등포구 여의공원로 13 (여의도동),서울특별시 영등포구 여의도동 18 한국방송공사,"13 Yeouigongwon-ro, Yeongdeungpo-gu, Seoul",1156011000,한국방송공사,1156011000100180000031200,,07235,,37.52498162,126.9169394,문화정보원,-,20231231,20231231
KCOEFPO23N000000754,문화시설,문화시설_교육_시니어,가야대학교대구평생교육원,27,대구광역시,27290,달서구,2729010200,,272903007011,대구광역시 달서구 성당로 285 (두류동),대구광역시 달서구 두류동 776-12,"285 Seongdang-ro, Dalseo-gu, Daegu",2729010200,,2729010200107760012025934,,42664,,35.85777376,128.5740114,문화정보원,-,20231231,20231231
KCOEFPO23N000000755,문화시설,문화시설_교육_시니어,동주대학교평생교육원,26,부산광역시,26380,사하구,2638010100,,263804202291,부산광역시 사하구 사리로55번길 16 (괴정동),부산광역시 사하구 괴정동 산15-1 부산보건대학교,"16 Sari-ro 55beon-gil, Saha-gu, Busan",2638010100,부산보건대학교,2638010100200120000021405,,49318,,35.10412282,128.9966548,문화정보원,-,20231231,20231231
KCOEFPO23N000000756,문화시설,문화시설_교육_시니어,로렌츠김천평생교육원,47,경상북도,47150,김천시,4715011400,,471504718004,"경상북도 김천시 가메실2길 51 (부곡동, 금류아파트)",경상북도 김천시 부곡동 584-1 금류아파트,"51 Gamesil 2-gil, Gimcheon-si, Gyeongsangbuk-do",4715011400,금류아파트,4715011400105840001000171,,39626,,36.12176347,128.1003942,문화정보원,-,20231231,20231231
KCOEFPO23N000000757,문화시설,문화시설_교육_시니어,리더스경영평생교육원,27,대구광역시,27230,북구,2723012500,,272302145001,대구광역시 북구 칠곡중앙대로 459 (관음동),대구광역시 북구 관음동 1386-14,"459 Chilgokjungang-daero, Buk-gu, Daegu",2723012500,,2723012500113860014009776,,41443,,35.93680462,128.548753,문화정보원,-,20231231,20231231
KCOEFPO23N000000758,문화시설,문화시설_교육_시니어,마스터원격평생교육원,11,서울특별시,11440,마포구,1144012000,,114403112014,서울특별시 마포구 동교로 142-7 (서교동),서울특별시 마포구 서교동 463-30,"142-7 Donggyo-ro, Mapo-gu, Seoul",1144012000,,1144012000104630030011251,,04030,,37.55489934,126.9181242,문화정보원,-,20231231,20231231
KCOEFPO23N000000759,문화시설,문화시설_교육_시니어,맥평생교육원,26,부산광역시,26110,중구,2611013300,,261103125001,부산광역시 중구 광복로 92 (광복동1가),부산광역시 중구 광복동1가 38-1,"92 Gwangbok-ro, Jung-gu, Busan",2611013300,,2611013300100380001006937,,48954,,35.09852028,129.0350009,문화정보원,-,20231231,20231231
KCOEFPO23N000000760,문화시설,문화시설_교육_시니어,아이티평생교육원,11,서울특별시,11680,강남구,1168010100,,116804166201,서울특별시 강남구 논현로85길 46 (역삼동),서울특별시 강남구 역삼동 735-22 메가존빌딩,"46 Nonhyeon-ro 85-gil, Gangnam-gu, Seoul",1168010100,메가존빌딩,1168010100107350022000001,,06235,,37.49827014,127.0343115,문화정보원,-,20231231,20231231
KCOEFPO23N000000761,문화시설,문화시설_교육_시니어,유원대평생교육원,44,충청남도,44200,아산시,4420035035,동암리,442003253063,충청남도 아산시 음봉면 연암산로 52-70,충청남도 아산시 음봉면 동암리 산17-1 유원(U1)대학교,"52-70 Yeonamsan-ro, Eumbong-myeon, Asan-si, Chungcheongnam-do",4420035035,유원(U1)대학교,4420035035200170001000001,,31415,,36.851396,127.0618404,문화정보원,-,20231231,20231231
KCOEFPO23N000000762,문화시설,문화시설_교육_시니어,창원E평생교육원,48,경상남도,48123,창원시 성산구,4812312500,,481233327038,경상남도 창원시 성산구 용지로 94 (중앙동),경상남도 창원시 성산구 중앙동 95-2 올림피아상가,"94 Yongji-ro, Seongsan-gu, Changwon-si, Gyeongsangnam-do",4812312500,올림피아상가,4812312500100950002003380,,51515,,35.22389332,128.6778638,문화정보원,-,20231231,20231231
KCOEFPO23N000000763,문화시설,문화시설_교육_시니어,키드잡평생교육원,11,서울특별시,11530,구로구,1153010200,,115303116006,서울특별시 구로구 구일로 110 (구로동),서울특별시 구로구 구로동 642-108 해원리버파크,"110 Guil-ro, Guro-gu, Seoul",1153010200,해원리버파크,1153010200106420108025216,,08324,,37.49498204,126.87197,문화정보원,-,20231231,20231231
KCOEFPO23N000000764,문화시설,문화시설_교육_시니어,행복한평생교육원,31,울산광역시,31140,남구,3114010400,,311403170051,울산광역시 남구 중앙로 314 (신정동),울산광역시 남구 신정동 454-1,"314 Jungang-ro, Nam-gu, Ulsan",3114010400,,3114010400104540001014148,,44679,,35.54850988,129.3087259,문화정보원,-,20231231,20231231
KCOEFPO23N000000765,문화시설,문화시설_교육_시니어,대성에듀평생교육원,41,경기도,41190,부천시 원미구,4119010800,,411924352519,경기도 부천시 원미구 중동로248번길 52 (중동),경기도 부천시 원미구 중동 1145-2 네이버시티빌딩,"52 Jungdong-ro 248beon-gil, Wonmi-gu, Bucheon-si, Gyeonggi-do",4119210800,네이버시티빌딩,4119510800111450002039775,,14548,,37.50120706,126.7716509,문화정보원,-,20231231,20231231
KCOEFPO23N000000766,문화시설,문화시설_교육_시니어,HS평생교육원,28,인천광역시,28177,미추홀구,2817710100,,281773000028,인천광역시 미추홀구 경인로 112 (숭의동),인천광역시 미추홀구 숭의동 66-33 동양정보처리학원,"112 Gyeongin-ro, Michuhol-gu, Incheon",2817710100,동양정보처리학원,2817010100100660033166456,,22163,,37.46600151,126.6549285,문화정보원,-,20231231,20231231
KCOEFPO23N000000767,문화시설,문화시설_교육_시니어,경남평생교육원,48,경상남도,48170,진주시,4817012500,,481703332039,경상남도 진주시 신안로 14 (신안동),경상남도 진주시 신안동 34-40,"14 Sinan-ro, Jinju-si, Gyeongsangnam-do",4817012500,,4817012500100340040212040,,52694,,35.17943951,128.0718414,문화정보원,-,20231231,20231231
KCOEFPO23N000000768,문화시설,문화시설_교육_시니어,드림원격평생교육원,29,광주광역시,29140,서구,2914012000,,291403160005,광주광역시 서구 마륵로 90 (치평동),광주광역시 서구 치평동 1278-13 (주)티엔글로벌,"90 Mareuk-ro, Seo-gu, Gwangju",2914012000,(주)티엔글로벌,2914012000112780013000002,,61960,,35.14541026,126.8413537,문화정보원,-,20231231,20231231
KCOEFPO23N000000769,문화시설,문화시설_교육_시니어,미래드림평생교육원,41,경기도,41463,용인시 기흥구,4146311800,,414633204033,경기도 용인시 기흥구 보정로 109 (보정동),경기도 용인시 기흥구 보정동 1266-3 현대프라자,"109 Bojeong-ro, Giheung-gu, Yongin-si, Gyeonggi-do",4146311800,현대프라자,4146311800112660003023425,,16898,,37.31946952,127.1151173,문화정보원,-,20231231,20231231
KCOEFPO23N000000770,문화시설,문화시설_교육_시니어,구로평생교육원,11,서울특별시,11530,구로구,1153010200,,115303116005,"서울특별시 구로구 구로중앙로 134 (구로동, 신구로자이나인스에비뉴)",서울특별시 구로구 구로동 501 신구로자이나인스에비뉴,"134 Gurojungang-ro, Guro-gu, Seoul",1153010200,신구로자이나인스에비뉴,1153010200105010000000001,,08293,,37.49991763,126.8846199,문화정보원,-,20231231,20231231
KCOEFPO23N000000771,문화시설,문화시설_교육_시니어,김해평생교육원,48,경상남도,48250,김해시,4825010700,,482504805864,경상남도 김해시 해반천로144번길 4 (삼계동),경상남도 김해시 삼계동 1490-3,"4 Haebancheon-ro 144beon-gil, Gimhae-si, Gyeongsangnam-do",4825010700,,4825010700114900003089158,,50901,,35.26090766,128.8677178,문화정보원,-,20231231,20231231
KCOEFPO23N000000772,문화시설,문화시설_교육_시니어,비젼아트평생교육원,41,경기도,41465,용인시 수지구,4146510200,,414653205001,경기도 용인시 수지구 대지로 18 (죽전동),경기도 용인시 수지구 죽전동 448-7 대지빌딩,"18 Daeji-ro, Suji-gu, Yongin-si, Gyeonggi-do",4146510200,대지빌딩,4146510200104480007028005,,16873,,37.32672249,127.1119573,문화정보원,-,20231231,20231231
KCOEFPO23N000000773,문화시설,문화시설_교육_시니어,성인원격평생교육원,29,광주광역시,29140,서구,2914011800,,291404280335,광주광역시 서구 월드컵4강로197번길 3 (쌍촌동),광주광역시 서구 쌍촌동 947-1,"3 World cup 4gang-ro 197beon-gil, Seo-gu, Gwangju",2914011800,,2914011800109470001000001,,61968,,35.1536101,126.8690975,문화정보원,-,20231231,20231231
